"outer iteration","expectation estimate","lower bound","upper bound"
2.9100000000000000e+02,1.0226604178366832e+00,9.9549381850043550e-01,1.0497584478525688e+00
2.9200000000000000e+02,1.0226261331765021e+00,9.9645018432624988e-01,1.0506503960346334e+00
2.9300000000000000e+02,1.0235502901804416e+00,9.9563675433606968e-01,1.0497558865747689e+00
2.9400000000000000e+02,1.0226963204554194e+00,9.9527283623380591e-01,1.0492362153798072e+00
2.9500000000000000e+02,1.0222545258068065e+00,9.9634639542325021e-01,1.0502880044898688e+00
2.9600000000000000e+02,1.0233171999565596e+00,9.9593057179613043e-01,1.0497246861045815e+00
2.9700000000000000e+02,1.0228276289503559e+00,9.9564075949124309e-01,1.0492739350116524e+00
2.9800000000000000e+02,1.0224573472514478e+00,9.9470219820631633e-01,1.0482884150023153e+00
2.9900000000000000e+02,1.0214953066043158e+00,9.9402261167876160e-01,1.0475066943356772e+00
3.0000000000000000e+02,1.0207646530072194e+00,9.9494443667954235e-01,1.0483644394554819e+00
3.0100000000000000e+02,1.0216544380675121e+00,9.9493206718397009e-01,1.0481766233938352e+00
3.0200000000000000e+02,1.0215543452889027e+00,9.9470655795108887e-01,1.0477889512309213e+00
3.0300000000000000e+02,1.0212477545910050e+00,9.9528044527651371e-01,1.0482251284950423e+00
3.0400000000000000e+02,1.0217527868857781e+00,9.9458270987437514e-01,1.0474341452265197e+00
3.0500000000000000e+02,1.0210084275504474e+00,9.9358808793035536e-01,1.0464141073108957e+00
3.0600000000000000e+02,1.0200010976206255e+00,9.9364699851969374e-01,1.0463010527662004e+00
3.0700000000000000e+02,1.0199740256429470e+00,9.9388414714103990e-01,1.0463706795670649e+00
3.0800000000000000e+02,1.0201274133540523e+00,9.9303260514496916e-01,1.0454624784575874e+00
3.0900000000000000e+02,1.0192475418012783e+00,9.9423510616772204e-01,1.0467164449070838e+00
3.1000000000000000e+02,1.0204757755374030e+00,9.9415986258842526e-01,1.0464760960573158e+00
3.1100000000000000e+02,1.0203179793228705e+00,9.9528265529082005e-01,1.0476194019181577e+00
3.1200000000000000e+02,1.0214510286044889e+00,9.9562710883175953e-01,1.0478070345600148e+00
3.1300000000000000e+02,1.0217170716958872e+00,9.9488373816256648e-01,1.0469873406508596e+00
3.1400000000000000e+02,1.0209355394067130e+00,9.9485189609193692e-01,1.0467919930073730e+00
3.1500000000000000e+02,1.0208219445496549e+00,9.9401384890791600e-01,1.0459001259901928e+00
3.1600000000000000e+02,1.0199569874490544e+00,9.9306946766661608e-01,1.0449278727448885e+00
3.1700000000000000e+02,1.0189986702057523e+00,9.9352055044486676e-01,1.0452372959612224e+00
3.1800000000000000e+02,1.0193789232030446e+00,9.9468924941268244e-01,1.0464549360328859e+00
3.1900000000000000e+02,1.0205720927227842e+00,9.9399320069820218e-01,1.0456776046097924e+00
3.2000000000000000e+02,1.0198354026539973e+00,9.9515398093512686e-01,1.0468854511476093e+00
3.2100000000000000e+02,1.0210197160413681e+00,9.9446609514879536e-01,1.0461157326885868e+00
3.2200000000000000e+02,1.0202909139186911e+00,9.9375804804283030e-01,1.0453306234298498e+00
3.2300000000000000e+02,1.0195443357363401e+00,9.9480400600757968e-01,1.0463807831346621e+00
3.2400000000000000e+02,1.0205923945711208e+00,9.9571611248454917e-01,1.0472525632553757e+00
3.2500000000000000e+02,1.0214843378699625e+00,9.9502454192647560e-01,1.0464824684776297e+00
3.2600000000000000e+02,1.0207535052020527e+00,9.9616260991623096e-01,1.0476635364836171e+00
3.2700000000000000e+02,1.0219130731999240e+00,9.9583597431656934e-01,1.0472029907088316e+00
3.2800000000000000e+02,1.0215194825127005e+00,9.9534308758383983e-01,1.0465989460474736e+00
3.2900000000000000e+02,1.0209710168156567e+00,9.9452156499393818e-01,1.0457291812776750e+00
3.3000000000000000e+02,1.0201253731358066e+00,9.9392382838325455e-01,1.0450389250859975e+00
3.3100000000000000e+02,1.0194813767346260e+00,9.9366439506464244e-01,1.0446417296182464e+00
3.3200000000000000e+02,1.0191530623414444e+00,9.9342761028291526e-01,1.0442659939053058e+00
3.3300000000000000e+02,1.0188468020941106e+00,9.9415247205252721e-01,1.0449093194725074e+00
3.3400000000000000e+02,1.0195308957625173e+00,9.9506937131008943e-01,1.0457979124903374e+00
3.3500000000000000e+02,1.0204336419002134e+00,9.9526879864050100e-01,1.0458487330909760e+00
3.3600000000000000e+02,1.0205587658657385e+00,9.9570626166280696e-01,1.0461572340355525e+00
3.3700000000000000e+02,1.0209317478491797e+00,9.9586177889962590e-01,1.0461644968158699e+00
3.3800000000000000e+02,1.0210131378577478e+00,9.9501475977756193e-01,1.0452830404633571e+00
3.3900000000000000e+02,1.0201489001204596e+00,9.9429429600900998e-01,1.0445009224320578e+00
3.4000000000000000e+02,1.0193976092205339e+00,9.9335446447696452e-01,1.0435503811575533e+00
3.4100000000000000e+02,1.0184524228172589e+00,9.9270026443461012e-01,1.0428224523400529e+00
3.4200000000000000e+02,1.0177613583873315e+00,9.9232297182640938e-01,1.0423281349981945e+00
3.4300000000000000e+02,1.0173255534123020e+00,9.9234314517946132e-01,1.0422033647349767e+00
3.4400000000000000e+02,1.0172732549572190e+00,9.9251152098418360e-01,1.0422286631018098e+00
3.4500000000000000e+02,1.0173700920429967e+00,9.9182095424767691e-01,1.0414749287559351e+00
3.4600000000000000e+02,1.0166479415018059e+00,9.9245460421188936e-01,1.0420191188609014e+00
3.4700000000000000e+02,1.0172368615363954e+00,9.9201951132044153e-01,1.0414784795182177e+00
3.4800000000000000e+02,1.0167489954193296e+00,9.9129612130912625e-01,1.0407007988687649e+00
3.4900000000000000e+02,1.0159984600889456e+00,9.9087209837898682e-01,1.0401709784276880e+00
3.5000000000000000e+02,1.0155215384033374e+00,9.9125701985717685e-01,1.0404316848625532e+00
3.5100000000000000e+02,1.0158443523598650e+00,9.9224309115798537e-01,1.0414319190592649e+00
3.5200000000000000e+02,1.0168375051086251e+00,9.9162198397996493e-01,1.0407388579929555e+00
3.5300000000000000e+02,1.0161804209864602e+00,9.9220053264268093e-01,1.0412227825226614e+00
3.5400000000000000e+02,1.0167116575826711e+00,9.9316577583572385e-01,1.0421971085907942e+00
3.5500000000000000e+02,1.0176814422132590e+00,9.9245829527942220e-01,1.0414362819469321e+00
3.5600000000000000e+02,1.0169472886131772e+00,9.9197491954222550e-01,1.0408597488368385e+00
3.5700000000000000e+02,1.0164173341895320e+00,9.9301727936057171e-01,1.0419427142870465e+00
3.5800000000000000e+02,1.0174799968238091e+00,9.9259674380048479e-01,1.0414207566167588e+00
3.5900000000000000e+02,1.0170087502086218e+00,9.9230767902966410e-01,1.0410150552331194e+00
3.6000000000000000e+02,1.0166613671313918e+00,9.9169923830187923e-01,1.0403369213971803e+00
3.6100000000000000e+02,1.0160180798495297e+00,9.9110480943696155e-01,1.0396708397849004e+00
3.6200000000000000e+02,1.0153878246109309e+00,9.9026711586234462e-01,1.0388129282353116e+00
3.6300000000000000e+02,1.0145400220488281e+00,9.9063868563823509e-01,1.0390665948097297e+00
3.6400000000000000e+02,1.0148526402239824e+00,9.9003160967068660e-01,1.0383919519802385e+00
3.6500000000000000e+02,1.0142117808254625e+00,9.8929511479639731e-01,1.0376142965325983e+00
3.6600000000000000e+02,1.0134547056644978e+00,9.8974863902383459e-01,1.0379616505674887e+00
3.6700000000000000e+02,1.0138551447956616e+00,9.9063813661860334e-01,1.0388452135966955e+00
3.6800000000000000e+02,1.0147416751076495e+00,9.9132531247116229e-01,1.0394703106471790e+00
3.6900000000000000e+02,1.0153978115591706e+00,9.9195238894488047e-01,1.0400227359164258e+00
3.7000000000000000e+02,1.0159875624306531e+00,9.9144467092839172e-01,1.0394335039391296e+00
3.7100000000000000e+02,1.0154390874337607e+00,9.9149094329801490e-01,1.0393508271133038e+00
3.7200000000000000e+02,1.0154208852056594e+00,9.9115965848175647e-01,1.0389148512416535e+00
3.7300000000000000e+02,1.0150372548617050e+00,9.9216774070804070e-01,1.0399653928796890e+00
3.7400000000000000e+02,1.0160665667938649e+00,9.9288409241474862e-01,1.0406309633988717e+00
3.7500000000000000e+02,1.0167575279068102e+00,9.9350970995055332e-01,1.0411855981391407e+00
3.7600000000000000e+02,1.0173476540448469e+00,9.9333712572051591e-01,1.0408951880057520e+00
3.7700000000000000e+02,1.0171161568631339e+00,9.9320284222998867e-01,1.0406411783619249e+00
3.7800000000000000e+02,1.0169220102959569e+00,9.9260982854059121e-01,1.0399860333415476e+00
3.7900000000000000e+02,1.0162979309410693e+00,9.9185094326862799e-01,1.0391992353250359e+00
3.8000000000000000e+02,1.0155250892968319e+00,9.9110095155008393e-01,1.0384197684141863e+00
3.8100000000000000e+02,1.0147603599821351e+00,9.9208894655712887e-01,1.0394487348732036e+00
3.8200000000000000e+02,1.0157688407151662e+00,9.9214237817798279e-01,1.0393785231137864e+00
3.8300000000000000e+02,1.0157604506458846e+00,9.9312322158755595e-01,1.0403989273570988e+00
3.8400000000000000e+02,1.0167610744723274e+00,9.9253666401240159e-01,1.0397514096639424e+00
3.8500000000000000e+02,1.0161440368381720e+00,9.9216425689535936e-01,1.0392852802489378e+00
3.8600000000000000e+02,1.0157247685721487e+00,9.9264727390321850e-01,1.0396777715129968e+00
3.8700000000000000e+02,1.0161625227081077e+00,9.9192288264545458e-01,1.0389216058269981e+00
3.8800000000000000e+02,1.0154222442362264e+00,9.9288946745090323e-01,1.0399258385445171e+00
3.8900000000000000e+02,1.0164076529977102e+00,9.9308601611672609e-01,1.0400048824978048e+00
3.9000000000000000e+02,1.0165454493072654e+00,9.9383543880686120e-01,1.0407223076884511e+00
3.9100000000000000e+02,1.0172788732476561e+00,9.9346292076996190e-01,1.0402588034639730e+00
3.9200000000000000e+02,1.0168608621169675e+00,9.9371379566084650e-01,1.0403968116624804e+00
3.9300000000000000e+02,1.0170553036616634e+00,9.9456941129237475e-01,1.0412545709847225e+00
3.9400000000000000e+02,1.0179119911385486e+00,9.9496105344473607e-01,1.0415472876948522e+00
3.9500000000000000e+02,1.0182541705697941e+00,9.9578790780734328e-01,1.0423683264719108e+00
3.9600000000000000e+02,1.0190781171396270e+00,9.9575719859963052e-01,1.0422215846505665e+00
3.9700000000000000e+02,1.0189893916250985e+00,9.9506716097090686e-01,1.0414974045502876e+00
3.9800000000000000e+02,1.0182822827605973e+00,9.9598468730641676e-01,1.0424417478533954e+00
3.9900000000000000e+02,1.0192132175799060e+00,9.9593048059256439e-01,1.0422734454071705e+00
4.0000000000000000e+02,1.0191019629998674e+00,9.9545940090556673e-01,1.0417294799992434e+00
4.0100000000000000e+02,1.0185944404524050e+00,9.9611076655441011e-01,1.0423308450879007e+00
4.0200000000000000e+02,1.0192208058211554e+00,9.9576037206313284e-01,1.0418916608529003e+00
4.0300000000000000e+02,1.0188260164580165e+00,9.9668695587531198e-01,1.0428520769592458e+00
4.0400000000000000e+02,1.0197695164172789e+00,9.9582822530931348e-01,1.0420008510389183e+00
4.0500000000000000e+02,1.0189145381741158e+00,9.9619208125729763e-01,1.0422675162626278e+00
4.0600000000000000e+02,1.0192297987599628e+00,9.9691369003489438e-01,1.0429590945892593e+00
4.0700000000000000e+02,1.0199363923120768e+00,9.9637035591868950e-01,1.0423575480390046e+00
4.0800000000000000e+02,1.0193639519788471e+00,9.9639696896589647e-01,1.0422718686800267e+00
4.0900000000000000e+02,1.0193344188229616e+00,9.9596114573796646e-01,1.0417616152963207e+00
4.1000000000000000e+02,1.0188613805171436e+00,9.9652422433618126e-01,1.0422605304936994e+00
4.1100000000000000e+02,1.0193923774149403e+00,9.9741227758216044e-01,1.0431736075891733e+00
4.1200000000000000e+02,1.0202929425856668e+00,9.9725706235938494e-01,1.0429147848311358e+00
4.1300000000000000e+02,1.0200859235952604e+00,9.9706037165434980e-01,1.0426180508320479e+00
4.1400000000000000e+02,1.0198392112431989e+00,9.9661076308330765e-01,1.0420982665332739e+00
4.1500000000000000e+02,1.0193545148082908e+00,9.9599492158896663e-01,1.0414414223608464e+00
4.1600000000000000e+02,1.0187181719749066e+00,9.9600534524521667e-01,1.0413431874876231e+00
4.1700000000000000e+02,1.0186742663664199e+00,9.9567035887999156e-01,1.0409238375317891e+00
4.1800000000000000e+02,1.0182970982058903e+00,9.9577805690107213e-01,1.0409240260459167e+00
4.1900000000000000e+02,1.0183510414734944e+00,9.9512519945980005e-01,1.0402396881750420e+00
4.2000000000000000e+02,1.0176824438174210e+00,9.9458002522740818e-01,1.0396428452972626e+00
4.2100000000000000e+02,1.0171114352623354e+00,9.9414256439058557e-01,1.0391365482517829e+00
4.2200000000000000e+02,1.0166395563211843e+00,9.9495470438571032e-01,1.0399557873799419e+00
4.2300000000000000e+02,1.0174552458828261e+00,9.9424174628494200e-01,1.0392255100386176e+00
4.2400000000000000e+02,1.0167336281617798e+00,9.9473322845103429e-01,1.0396467004094965e+00
4.2500000000000000e+02,1.0171899644302653e+00,9.9423847099839180e-01,1.0390934568575487e+00
4.2600000000000000e+02,1.0166659639279703e+00,9.9374402931076466e-01,1.0385408855551546e+00
4.2700000000000000e+02,1.0161424574329596e+00,9.9315570073235671e-01,1.0379114317466671e+00
4.2800000000000000e+02,1.0155335662395120e+00,9.9259857578773947e-01,1.0373077696266355e+00
4.2900000000000000e+02,1.0149531727071874e+00,9.9260780306909313e-01,1.0372133339509615e+00
4.3000000000000000e+02,1.0149105685100273e+00,9.9330199694372556e-01,1.0378842007466780e+00
4.3100000000000000e+02,1.0155930988452018e+00,9.9343604116190998e-01,1.0379162336988530e+00
4.3200000000000000e+02,1.0156761374303815e+00,9.9296521724716347e-01,1.0373859412314184e+00
4.3300000000000000e+02,1.0151755792392909e+00,9.9227641708445558e-01,1.0366789498979017e+00
4.3400000000000000e+02,1.0144776834911786e+00,9.9167851968800080e-01,1.0360446110938679e+00
4.3500000000000000e+02,1.0138615653909344e+00,9.9123125983762173e-01,1.0355351988743937e+00
4.3600000000000000e+02,1.0133832293560077e+00,9.9132722593071509e-01,1.0355301412426723e+00
4.3700000000000000e+02,1.0134286835866937e+00,9.9100171183464103e-01,1.0351267854358055e+00
4.3800000000000000e+02,1.0130642486352233e+00,9.9038055100908551e-01,1.0344755311316094e+00
4.3900000000000000e+02,1.0124280410703475e+00,9.8992617553216078e-01,1.0339617498319442e+00
4.4000000000000000e+02,1.0119439626820526e+00,9.8984641962176689e-01,1.0337850095379773e+00
4.4100000000000000e+02,1.0118157145798721e+00,9.8984933273999509e-01,1.0336888938112234e+00
4.4200000000000000e+02,1.0117691132756093e+00,9.9043450759762020e-01,1.0342307206229677e+00
4.4300000000000000e+02,1.0123326141102940e+00,9.8992701059341814e-01,1.0336742057083732e+00
4.4400000000000000e+02,1.0118006081508957e+00,9.9074853780456051e-01,1.0345191911203053e+00
4.4500000000000000e+02,1.0126338644624329e+00,9.9057360482513057e-01,1.0342545941883048e+00
4.4600000000000000e+02,1.0124140995067177e+00,9.9007554477307202e-01,1.0337068770026847e+00
4.4700000000000000e+02,1.0118912108878784e+00,9.8974243591153366e-01,1.0333004464544402e+00
4.4800000000000000e+02,1.0115214411829869e+00,9.9029267479406546e-01,1.0338024724633901e+00
4.4900000000000000e+02,1.0120475736287278e+00,9.8982304591021841e-01,1.0332796170747216e+00
4.5000000000000000e+02,1.0115513314924700e+00,9.8961296674648735e-01,1.0329844626456270e+00
4.5100000000000000e+02,1.0112987146960573e+00,9.8960685705340679e-01,1.0328829116185636e+00
4.5200000000000000e+02,1.0112448843359851e+00,9.8934118166083684e-01,1.0325382349847774e+00
4.5300000000000000e+02,1.0109397083228071e+00,9.8987290236371672e-01,1.0330205006207134e+00
4.5400000000000000e+02,1.0114467014922151e+00,9.9007088305973912e-01,1.0331277998741422e+00
4.5500000000000000e+02,1.0115993414669406e+00,9.8979061569549975e-01,1.0327711991251476e+00
4.5600000000000000e+02,1.0112809074103237e+00,9.9034295808608752e-01,1.0332797600325585e+00
4.5700000000000000e+02,1.0118113590593230e+00,9.9117321734987640e-01,1.0341446178636386e+00
4.5800000000000000e+02,1.0126589176067575e+00,9.9075332415956197e-01,1.0336670881793151e+00
4.5900000000000000e+02,1.0122102061694385e+00,9.9041229265535280e-01,1.0332579464249965e+00
4.6000000000000000e+02,1.0118351195401747e+00,9.8999157716946096e-01,1.0327804429213479e+00
4.6100000000000000e+02,1.0113860100454044e+00,9.9037070630674762e-01,1.0330881245441086e+00
4.6200000000000000e+02,1.0117294154254282e+00,9.9006956127802193e-01,1.0327151457717942e+00
4.6300000000000000e+02,1.0113923535249081e+00,9.9088994134055741e-01,1.0335697986681993e+00
4.6400000000000000e+02,1.0122298700043784e+00,9.9023446444202212e-01,1.0329013453919811e+00
4.6500000000000000e+02,1.0115679049170017e+00,9.9061309546567800e-01,1.0332096541294493e+00
4.6600000000000000e+02,1.0119113747975637e+00,9.9009203580151928e-01,1.0326500114805737e+00
4.6700000000000000e+02,1.0113710236410465e+00,9.9039787444594962e-01,1.0328777622317804e+00
4.6800000000000000e+02,1.0116378183388650e+00,9.9120630466738580e-01,1.0337183977392119e+00
4.6900000000000000e+02,1.0124623512032989e+00,9.9067186968566245e-01,1.0331485691208582e+00
4.7000000000000000e+02,1.0119102194032603e+00,9.9078244340064336e-01,1.0331697436364882e+00
4.7100000000000000e+02,1.0119760935185658e+00,9.9035040215229908e-01,1.0326858935148626e+00
4.7200000000000000e+02,1.0115181478335808e+00,9.9067761432102919e-01,1.0329388709069798e+00
4.7300000000000000e+02,1.0118082426140045e+00,9.9072971819559486e-01,1.0329018263193832e+00
4.7400000000000000e+02,1.0118157722574890e+00,9.9112290798135516e-01,1.0332299208999705e+00
4.7500000000000000e+02,1.0121764144406629e+00,9.9143086163548566e-01,1.0334627524980380e+00
4.7600000000000000e+02,1.0124468070667618e+00,9.9092071498105716e-01,1.0329155465417343e+00
4.7700000000000000e+02,1.0119181307613958e+00,9.9092329038833926e-01,1.0328305771515229e+00
4.7800000000000000e+02,1.0118769337699312e+00,9.9096590014004260e-01,1.0327856980228529e+00
4.7900000000000000e+02,1.0118757990814478e+00,9.9158252633248356e-01,1.0333828046354792e+00
4.8000000000000000e+02,1.0124826654839814e+00,9.9111460306815469e-01,1.0328719737078500e+00
4.8100000000000000e+02,1.0119932883880023e+00,9.9138965975305626e-01,1.0330707215487271e+00
4.8200000000000000e+02,1.0122301906508917e+00,9.9085242952807484e-01,1.0325033803161945e+00
4.8300000000000000e+02,1.0116779049221347e+00,9.9023439716768535e-01,1.0318712976902220e+00
4.8400000000000000e+02,1.0110528474289537e+00,9.8951880217346699e-01,1.0311632444897505e+00
4.8500000000000000e+02,1.0103410233316088e+00,9.8990830976309874e-01,1.0314907702377500e+00
4.8600000000000000e+02,1.0106995400004244e+00,9.9008709204669820e-01,1.0315876781844584e+00
4.8700000000000000e+02,1.0108373851155783e+00,9.9007238210005755e-01,1.0314885260746700e+00
4.8800000000000000e+02,1.0107804540873637e+00,9.8977994472325115e-01,1.0311309813897460e+00
4.8900000000000000e+02,1.0104554630564986e+00,9.8967650619605740e-01,1.0309469902650958e+00
4.9000000000000000e+02,1.0103117482305766e+00,9.8905198739712885e-01,1.0303121619068762e+00
4.9100000000000000e+02,1.0096820746520025e+00,9.8918959958696240e-01,1.0303676476801518e+00
4.9200000000000000e+02,1.0097786236335571e+00,9.8969504635337668e-01,1.0308335559661412e+00
4.9300000000000000e+02,1.0102643011597590e+00,9.8972561421204375e-01,1.0307808703297905e+00
4.9400000000000000e+02,1.0102532422709172e+00,9.9049629483597690e-01,1.0315843820696515e+00
4.9500000000000000e+02,1.0110403384528142e+00,9.9038608876959211e-01,1.0313955180588019e+00
4.9600000000000000e+02,1.0108908034141970e+00,9.8991203356630764e-01,1.0308843829890038e+00
4.9700000000000000e+02,1.0103982082776557e+00,9.9032486367871020e-01,1.0312428153907758e+00
4.9800000000000000e+02,1.0107838395347430e+00,9.9031161056827655e-01,1.0311481094778312e+00
4.9900000000000000e+02,1.0107298600230539e+00,9.9096592813147333e-01,1.0318010540139479e+00
5.0000000000000000e+02,1.0113834910727106e+00,9.9047230568567590e-01,1.0312748178995870e+00
5.0100000000000000e+02,1.0108735617926314e+00,9.9123160599808036e-01,1.0320658206051709e+00
5.0200000000000000e+02,1.0116487133016256e+00,9.9163558765174253e-01,1.0324153165656076e+00
5.0300000000000000e+02,1.0120254521086751e+00,9.9219710854964038e-01,1.0329527705553345e+00
5.0400000000000000e+02,1.0125749395524875e+00,9.9288416953247660e-01,1.0336492372945254e+00
5.0500000000000000e+02,1.0132667034135010e+00,9.9363377399958297e-01,1.0344282229325039e+00
5.0600000000000000e+02,1.0140309984660434e+00,9.9325231326401364e-01,1.0339973568837657e+00
5.0700000000000000e+02,1.0136248350738897e+00,9.9398715997017861e-01,1.0347571727646501e+00
5.0800000000000000e+02,1.0143721663674143e+00,9.9343197848622833e-01,1.0341820386340626e+00
5.0900000000000000e+02,1.0138070085601454e+00,9.9289586624181458e-01,1.0336225612153513e+00
5.1000000000000000e+02,1.0132592137285830e+00,9.9286904283278454e-01,1.0335168660182295e+00
5.1100000000000000e+02,1.0131929544255069e+00,9.9301174285657268e-01,1.0335822211465506e+00
5.1200000000000000e+02,1.0132969820015616e+00,9.9295262108650451e-01,1.0334458243885087e+00
5.1300000000000000e+02,1.0131992227375066e+00,9.9269491091207851e-01,1.0331251958601593e+00
5.1400000000000000e+02,1.0129100533861188e+00,9.9324059152232536e-01,1.0336464106966690e+00
5.1500000000000000e+02,1.0134435011094971e+00,9.9312805063001297e-01,1.0334598173092757e+00
5.1600000000000000e+02,1.0132939339696443e+00,9.9287794296287701e-01,1.0331467975792981e+00
5.1700000000000000e+02,1.0130123702710876e+00,9.9251458636545353e-01,1.0327343961060631e+00
5.1800000000000000e+02,1.0126244912357583e+00,9.9233165621534458e-01,1.0324829795966697e+00
5.1900000000000000e+02,1.0124073179060071e+00,9.9305953984795403e-01,1.0332388221626285e+00
5.2000000000000000e+02,1.0131491810052913e+00,9.9266228951902669e-01,1.0327980130629406e+00
5.2100000000000000e+02,1.0127301512909836e+00,9.9250687984786123e-01,1.0325726528468460e+00
5.2200000000000000e+02,1.0125397663473537e+00,9.9251145463649582e-01,1.0325008367909985e+00
5.2300000000000000e+02,1.0125061457137472e+00,9.9315328078028386e-01,1.0331457991266704e+00
5.2400000000000000e+02,1.0131495399534771e+00,9.9267694471179579e-01,1.0326396221451142e+00
5.2500000000000000e+02,1.0126582834284550e+00,9.9230528010676478e-01,1.0322219197519127e+00
5.2600000000000000e+02,1.0122635999293388e+00,9.9239126851895965e-01,1.0322326148094549e+00
5.2700000000000000e+02,1.0123119416642072e+00,9.9215406482735535e-01,1.0319338028046223e+00
5.2800000000000000e+02,1.0120439338159888e+00,9.9283936449687027e-01,1.0326368657338076e+00
5.2900000000000000e+02,1.0127381151153390e+00,9.9237569956550287e-01,1.0321423928802131e+00
5.3000000000000000e+02,1.0122590462228580e+00,9.9205366980921983e-01,1.0317688355689894e+00
5.3100000000000000e+02,1.0119112526891045e+00,9.9216780523971071e-01,1.0318094769840265e+00
5.3200000000000000e+02,1.0119886411118686e+00,9.9180319391572302e-01,1.0313995475446838e+00
5.3300000000000000e+02,1.0116013707302034e+00,9.9128534510764243e-01,1.0308615847435774e+00
5.3400000000000000e+02,1.0110734649256099e+00,9.9070254585858886e-01,1.0302715168835583e+00
5.3500000000000000e+02,1.0104870313710737e+00,9.9071427666316614e-01,1.0302095474949480e+00
5.3600000000000000e+02,1.0104619120790570e+00,9.9060417693739866e-01,1.0300299801243846e+00
5.3700000000000000e+02,1.0103170785308917e+00,9.9030643197334534e-01,1.0296794234281674e+00
5.3800000000000000e+02,1.0099929277007564e+00,9.9048398665973703e-01,1.0297879214075010e+00
5.3900000000000000e+02,1.0101359540336190e+00,9.9109383472793833e-01,1.0303975964251391e+00
5.4000000000000000e+02,1.0107457155765387e+00,9.9056970281623291e-01,1.0298562529004813e+00
5.4100000000000000e+02,1.0102129778583571e+00,9.9010224735245833e-01,1.0293615472831346e+00
5.4200000000000000e+02,1.0097318973177964e+00,9.9080243226890796e-01,1.0300890229074831e+00
5.4300000000000000e+02,1.0104457275881955e+00,9.9065203297546500e-01,1.0298729703826317e+00
5.4400000000000000e+02,1.0102625016790483e+00,9.9063940337884282e-01,1.0297888343148716e+00
5.4500000000000000e+02,1.0102141188468572e+00,9.9019238640172280e-01,1.0293119694770712e+00
5.4600000000000000e+02,1.0097521779393970e+00,9.8964962580807436e-01,1.0287568305236718e+00
5.4700000000000000e+02,1.0092032281658732e+00,9.8929766188541901e-01,1.0283609609393118e+00
5.4800000000000000e+02,1.0088293114123654e+00,9.8972820464682099e-01,1.0287536594982980e+00
5.4900000000000000e+02,1.0092409320725595e+00,9.8975336627835575e-01,1.0287078866659625e+00
5.5000000000000000e+02,1.0092306264721591e+00,9.8944674504451235e-01,1.0283521907539308e+00
5.5100000000000000e+02,1.0088994678992216e+00,9.9014099797728927e-01,1.0290749687345626e+00
5.5200000000000000e+02,1.0096079833559259e+00,9.9041075886825836e-01,1.0292857132155093e+00
5.5300000000000000e+02,1.0098482360418839e+00,9.9033357769400754e-01,1.0291407977067761e+00
5.5400000000000000e+02,1.0097371877003918e+00,9.9030268605642935e-01,1.0290408306779202e+00
5.5500000000000000e+02,1.0096717583671748e+00,9.9096948717311939e-01,1.0297288643035269e+00
5.5600000000000000e+02,1.0103491757383232e+00,9.9105066603714331e-01,1.0297408876790151e+00
5.5700000000000000e+02,1.0103957768580791e+00,9.9089446111840884e-01,1.0295223175998156e+00
5.5800000000000000e+02,1.0102083893591123e+00,9.9136397568111456e-01,1.0299639924854260e+00
5.5900000000000000e+02,1.0106639840832703e+00,9.9203474437224948e-01,1.0306584681312962e+00
5.6000000000000000e+02,1.0113466062517729e+00,9.9150773207091414e-01,1.0301191152963407e+00
5.6100000000000000e+02,1.0108134236836275e+00,9.9104364218067764e-01,1.0296313646885908e+00
5.6200000000000000e+02,1.0103375034346342e+00,9.9120916400700387e-01,1.0297318695147724e+00
5.6300000000000000e+02,1.0104705167608881e+00,9.9188153411574931e-01,1.0304293900784403e+00
5.6400000000000000e+02,1.0111554620970948e+00,9.9186653797348168e-01,1.0303466436683779e+00
5.6500000000000000e+02,1.0111065908209298e+00,9.9218370375706211e-01,1.0306128041553664e+00
5.6600000000000000e+02,1.0113982539562143e+00,9.9242575163804503e-01,1.0307961179927529e+00
5.6700000000000000e+02,1.0116109348153990e+00,9.9209706457075597e-01,1.0304244245105323e+00
5.6800000000000000e+02,1.0112607445406441e+00,9.9245572996119436e-01,1.0307383976445923e+00
5.6900000000000000e+02,1.0115970638028933e+00,9.9226982173926204e-01,1.0304945903136231e+00
5.7000000000000000e+02,1.0113822060264426e+00,9.9285905350776005e-01,1.0310869712519197e+00
5.7100000000000000e+02,1.0119730123798398e+00,9.9269407570945145e-01,1.0308627706422371e+00
5.7200000000000000e+02,1.0117784231758442e+00,9.9243930635218047e-01,1.0305571868991363e+00
5.7300000000000000e+02,1.0114982466256583e+00,9.9188053671556264e-01,1.0299952457259101e+00
5.7400000000000000e+02,1.0109378912207363e+00,9.9204354932312000e-01,1.0300954634924075e+00
5.7500000000000000e+02,1.0110695064077637e+00,9.9155481353743402e-01,1.0295904774371727e+00
5.7600000000000000e+02,1.0105726454873034e+00,9.9207269136162335e-01,1.0300952059781845e+00
5.7700000000000000e+02,1.0110839486699039e+00,9.9202458533496807e-01,1.0299826214181416e+00
5.7800000000000000e+02,1.0110036033765548e+00,9.9237942619028030e-01,1.0302943828489159e+00
5.7900000000000000e+02,1.0113369045195981e+00,9.9202729223407471e-01,1.0299047420488632e+00
5.8000000000000000e+02,1.0109660171414689e+00,9.9232347973265889e-01,1.0301506339233271e+00
5.8100000000000000e+02,1.0112370568279929e+00,9.9226897629613409e-01,1.0300326461103777e+00
